record_id,location_name,country,admin_level_1,area_type,area_name,postal_code,latitude,longitude,subsidence_value,subsidence_unit,source_label,source_url,observation_notes
houston_harris,Houston area,United States,Texas,county,Harris County,77002,29.7604,-95.3698,1.0,cm/year,USGS Harris-Galveston Subsidence District,https://hgsubsidence.org/,Long-term subsidence from groundwater withdrawal; rates up to ~1 cm/yr in active extraction areas.
san_joaquin_valley,San Joaquin Valley,United States,California,county,Fresno / Kings / Tulare counties,93210,36.3203,-120.1093,30.0,cm/year,NASA JPL / USGS California Subsidence Report,https://www.usgs.gov/special-topics/water-science-school/science/land-subsidence,Sinking up to ~30 cm/yr near Corcoran during drought; tracked by JPL InSAR analysis.
santa_clara_valley,Santa Clara Valley,United States,California,county,Santa Clara County,95110,37.3382,-121.8863,0.6,cm/year,USGS,https://ca.water.usgs.gov/projects/subsidence/,Historic subsidence largely arrested; residual creep ~0.6 cm/yr observed.
phoenix_az,Phoenix metro,United States,Arizona,county,Maricopa County,85001,33.4484,-112.074,5.0,cm/year,Arizona Department of Water Resources,https://new.azwater.gov/hydrology/land-subsidence-monitoring,Localized subsidence rates 3-5 cm/yr in active groundwater basins.
new_orleans_la,New Orleans,United States,Louisiana,county,Orleans Parish,70112,29.9511,-90.0715,5.0,cm/year,NASA JPL UAVSAR Study (Jones et al. 2016),https://www.nature.com/articles/ngeo2715,Industrial canal area subsiding up to 5 cm/yr per UAVSAR InSAR.
norfolk_va,Norfolk / Hampton Roads,United States,Virginia,county,City of Norfolk,23510,36.8508,-76.2859,0.36,cm/year,USGS / NOAA Hampton Roads Subsidence,https://pubs.usgs.gov/sir/2013/5036/,Long-term rates 2.5-3.6 mm/yr from groundwater pumping in confined aquifer.
tehran_area,Tehran area,Iran,Tehran Province,postal_or_district,Tehran urban districts,11369,35.6892,51.389,13.0,in/year,"ESA Sentinel-1 InSAR (Haghshenas Haghighi & Motagh, 2019)",https://doi.org/10.1016/j.rse.2018.11.003,Up to 25 cm/yr (~13 in/yr) measured over Tehran-Karaj plain due to groundwater over-pumping.
north_jakarta,North Jakarta,Indonesia,DKI Jakarta,postal_or_district,North Jakarta districts,14410,-6.1384,106.8637,11.0,in/year,Bandung Institute of Technology / Andreas et al. (2018),https://doi.org/10.1088/1755-1315/118/1/012039,Coastal districts subsiding 25-28 cm/yr (~11 in/yr); driver behind capital relocation plan.
mexico_city,Mexico City,Mexico,Ciudad de Mexico,postal_or_district,Iztapalapa / Tlahuac,09000,19.4326,-99.1332,40.0,cm/year,NASA JPL / UNAM InSAR Study (2021),https://www.jpl.nasa.gov/news/us-indian-space-mission-maps-extreme-subsidence-in-mexico-city,Eastern Mexico City sinking up to 40 cm/yr; one of the world's fastest-subsiding capitals.
beijing_china,Beijing,China,Beijing,postal_or_district,Chaoyang / Tongzhou,100020,39.9042,116.4074,11.0,cm/year,Chen et al. (2016) Remote Sensing of Environment,https://doi.org/10.3390/rs8060468,Eastern Beijing plain subsiding up to ~11 cm/yr from aquifer depletion.
venice_italy,Venice,Italy,Veneto,postal_or_district,Venice historic centre,30100,45.4408,12.3155,0.2,cm/year,Tosi et al. (2016) Scientific Reports,https://doi.org/10.1038/srep37758,Residual subsidence ~1-2 mm/yr after industrial groundwater pumping ceased.
bangkok_thailand,Bangkok,Thailand,Bangkok,postal_or_district,Eastern Bangkok plain,10110,13.7563,100.5018,2.0,cm/year,Thailand Department of Mineral Resources,http://www.dmr.go.th/,Eastern Bangkok subsiding 1-2 cm/yr; historically up to 12 cm/yr before pumping limits.
ho_chi_minh_vn,Ho Chi Minh City,Vietnam,Ho Chi Minh City,postal_or_district,District 7 / Nha Be,700000,10.8231,106.6297,7.0,cm/year,Erban et al. (2014) Environmental Research Letters,https://doi.org/10.1088/1748-9326/9/8/084010,Southern districts subsiding up to 7 cm/yr from groundwater extraction.
ravenna_italy,Ravenna,Italy,Emilia-Romagna,postal_or_district,Ravenna coastal plain,48121,44.4184,12.2035,1.0,cm/year,ARPAE Emilia-Romagna,https://www.arpae.it/,Po Delta and Ravenna area subsiding ~5-10 mm/yr from hydrocarbon and water extraction.
